sale_id,salesperson_id,sale_amount,sale_date
1001,2001,500.50,2024-01-01 10:15:00
1002,2002,300.75,2024-01-01 11:30:00
1003,2001,700.25,2024-01-02 09:45:00
1004,2003,450.60,2024-01-02 14:20:00
1005,2002,650.80,2024-01-03 12:05:00
1006,2001,1200.90,2024-01-03 16:10:00
1007,2003,850.40,2024-01-04 08:50:00
1008,2002,925.60,2024-01-05 17:30:00
1009,2001,1100.75,2024-01-06 14:05:00
1010,2003,980.30,2024-01-07 09:15:00
1011,2001,765.80,2024-01-08 11:00:00
1012,2002,430.20,2024-01-08 15:45:00
1013,2003,650.90,2024-01-09 13:10:00
1014,2001,720.50,2024-01-10 10:20:00
1015,2002,990.10,2024-01-11 16:30:00
1016,2003,880.40,2024-01-12 08:10:00
1017,2001,1350.75,2024-01-13 12:55:00
1018,2002,495.60,2024-01-14 14:30:00
1019,2003,715.20,2024-01-15 09:45:00
1020,2001,540.30,2024-01-16 11:20:00
